"1,000ha",2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
VGB,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
BRN,3.478299379,3.482377768,3.486455917,3.490534067,3.494612694,3.498691082,3.517110109,3.535529852,5.163232803,5.181652069,5.200071335,5.218490601,5.236909866,5.255329132,5.273748875,5.292167664,5.227862358,5.163556576,5.09924984,5.034944534,4.970637321,4.906331539,4.84202528,4.777719021,4.713413239,4.649106979,4.440475464,4.231843948,4.023211002,3.814578533,3.605946302,3.397314072,3.188681841,2.98004961,2.771416664,2.562013865,2.39130044,2.220680952,2.050162792,1.879755735,1.70947063,1.539319754,1.369318366,1.199483514,8.893116951,8.752297401,8.521886826,8.290376663,8.057569504,7.823206425,7.484383106,7.13073349,6.773019791,6.440432072,6.103664875,5.757602692,5.753849506,5.750094414,5.746340752,5.742586613,5.738832951,5.735079765,5.73132515,5.727571964,5.723817348,5.72006464,5.718025208,5.715986252,5.713947296,5.71190834,5.709868908,5.707830429,5.70579195,5.703752995,5.701713562,5.699674606,5.685271263,5.670868397,5.65646553,5.64206171,5.627658844,5.613255978,5.598852634,5.584449291,5.570045948,5.555643559
BGR,1478.500122,1477.262451,1476.02478,1474.787109,1473.549316,1472.311646,1476.747192,1481.18335,1485.619263,1490.055542,1494.491699,1498.928101,1503.364746,1507.801514,1512.238281,1516.675293,1521.564575,1526.453857,1531.342896,1536.231567,1541.120483,1546.008789,1550.897217,1555.785156,1560.673218,1565.560913,1568.683594,1571.80603,1574.928101,1578.050293,1581.171875,1584.293335,1587.414673,1590.535522,1593.65625,1596.776733,1598.533936,1600.290039,1602.045532,1603.800415,1605.554443,1607.307617,1609.060425,1610.812134,1612.56311,1614.313599,1610.134644,1605.963867,1601.784058,1597.598877,1593.420776,1589.248169,1585.062134,1580.891357,1576.704468,1572.517334,1568.096924,1563.632568,1559.168091,1554.703857,1550.239502,1545.859131,1541.481934,1537.104614,1532.749023,1528.372559,1513.604614,1498.836548,1484.068481,1469.300415,1454.532349,1439.764526,1424.996216,1410.228394,1395.460327,1380.692261,1369.456421,1358.220215,1346.984131,1335.748291,1324.512207,1313.276001,1302.040039,1290.804077,1279.567993,1268.332031
BFA,2184.303955,2177.649414,2170.995117,2164.340576,2157.686035,2151.03125,2145.445557,2139.860352,2134.274414,2128.688721,2123.103516,2117.518066,2112.899902,2109.278564,2105.680664,2102.106934,2098.552246,2095.045166,2091.586426,2088.176025,2084.815918,2081.506592,2078.248535,2075.043457,2071.89209,2068.79541,2064.130859,2059.466309,2054.802002,2050.137451,2045.473022,2040.808594,2036.144043,2031.479492,2026.814819,2022.150391,2019.101074,2016.052002,2013.00293,2009.953491,2006.904541,2003.855225,2000.80603,1997.756836,1994.707764,1991.658325,1989.27356,1986.888184,1984.502808,1982.117676,1979.732422,1977.34729,1974.961914,1972.576538,1970.191406,1967.806274,1967.300415,1966.7948,1966.288818,1965.782959,1965.277344,1964.771484,1964.265869,1963.76001,1963.254272,1962.748535,1960.72168,1958.694824,1956.668335,1954.641602,1952.61499,1950.588257,1948.561768,1946.53479,1944.508301,1942.481445,1937.113159,1931.744751,1926.376099,1921.008301,1915.639648,1910.271484,1904.944336,1899.627075,1894.310181,1887.827393
BDI,449.6618652,453.0099182,456.3611755,459.8051758,463.1815186,466.5706482,466.9113159,467.2531128,467.5960999,467.9390564,468.282135,468.6251526,468.9681396,469.3111267,469.6540833,469.9971313,469.157135,468.3171997,467.4771423,466.637146,465.7971497,464.9571838,464.1171875,463.3363037,462.597229,461.8580627,458.6905212,455.5229492,452.3553772,449.1877441,446.02005,442.852356,439.6845703,436.5166931,433.3488159,430.1809692,427.0002747,423.8197327,420.6391602,417.4585876,414.2780762,411.0975647,407.9170837,404.7366333,401.5561829,398.3757935,394.7288513,391.0818481,387.434906,383.7879028,380.1409607,376.493988,372.8470764,369.2001038,365.5531311,361.9061584,358.6010132,355.2958374,351.9906921,348.6854858,345.3803101,342.0751648,338.769989,335.1105652,330.8579102,326.6027222,318.5163269,310.3546143,302.1931763,294.0319519,285.8710327,277.7105408,269.5505066,261.3911438,253.2325134,245.074707,237.3217926,229.5743103,221.8325653,214.0970154,206.3680115,198.6461029,190.9317474,183.2255249,175.5280609,167.8400574
CPV,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
KHM,1076.86499,1069.269531,1061.673828,1054.078491,1046.483032,1038.887451,1038.07605,1037.264771,1036.453247,1035.641724,1034.8302,1034.018799,1033.207275,1032.395874,1031.584473,1030.773071,1031.297607,1031.822144,1032.346802,1032.871338,1033.395996,1033.920532,1034.445068,1034.969727,1035.494263,1036.018921,1034.541016,1033.06311,1031.585083,1030.1073,1028.629395,1027.151489,1025.673584,1024.195801,1029.02771,1037.629028,1041.039429,1053.648682,1068.005127,1074.207642,1073.940796,1074.070801,1084.167969,1107.065918,1111.683716,1123.439453,1150.03064,1160.657593,1177.476807,1191.843018,1199.437256,1211.734375,1220.47168,1231.463135,1244.813477,1247.110107,1245.532104,1243.953857,1242.375366,1240.796387,1239.216797,1237.636108,1236.05481,1234.472168,1232.888672,1231.304199,1230.694702,1230.084961,1229.47522,1228.865356,1228.255615,1227.645752,1227.035889,1226.426025,1225.815918,1225.205933,1221.446533,1217.687256,1213.928101,1210.168945,1206.40979,1202.650635,1198.891235,1195.131958,1191.372925,1187.613647
CMR,1678.44165,1683.001465,1688.796875,1694.975586,1698.614258,1703.432007,1709.916382,1716.6604,1722.922607,1729.317627,1735.815674,1742.313599,1748.811768,1755.484985,1765.865234,1776.280273,1781.092285,1785.939575,1790.823486,1795.745117,1800.7052,1805.705933,1810.747559,1815.802124,1824.164917,1832.520752,1826.053101,1819.586914,1813.12207,1806.659058,1800.197876,1793.739014,1787.282349,1780.828857,1774.378418,1767.931641,1761.484375,1755.037231,1748.59021,1742.143555,1735.697144,1729.250732,1722.80481,1716.358765,1709.913574,1703.468506,1697.363281,1691.25769,1685.152466,1679.046875,1672.941406,1666.835693,1660.729736,1654.623657,1648.517578,1642.411377,1638.369019,1634.327026,1630.28479,1626.242676,1622.200684,1618.15918,1614.117798,1610.076538,1606.035522,1601.995239,1596.663574,1591.334106,1586.006592,1580.681396,1575.358276,1570.037231,1564.71582,1559.392822,1554.068115,1548.741699,1543.959473,1539.181274,1534.40686,1529.636475,1524.869995,1520.107788,1515.349121,1510.59436,1505.84314,1501.095337
CAN,1294.406982,1274.430664,1254.43689,1234.43457,1214.370117,1194.06665,1181.682617,1169.27832,1156.810791,1144.243164,1131.666992,1119.090332,1106.513184,1093.910645,1081.243774,1068.562744,1060.751953,1052.933716,1045.122314,1037.295044,1029.2677,1021.194763,1012.794434,1004.2052,995.5653076,986.8740234,977.7480469,968.5512695,959.3227539,950.0678711,940.7658081,931.4041748,921.9798584,912.5469971,903.0251465,893.1576538,883.9067993,874.5314331,865.1444092,855.3399048,845.2670288,835.6529541,825.918396,816.0828247,806.2480469,796.4212036,788.5473022,780.6829224,772.8373413,765.0238037,757.2421265,749.4608154,741.6932373,733.9307861,726.3780518,719.0500488,711.6821289,704.260376,696.7944946,689.3690796,682.022644,674.6624146,667.34021,660.0286865,652.6230469,645.1932983,640.5166016,635.8425293,631.1680908,626.4953003,621.8242798,617.1010132,612.3615112,607.6264038,602.9020996,598.1782227,594.3220215,590.4631958,586.6687622,582.9395142,579.2069702,575.4764404,571.7479858,568.0262451,564.3145752,560.583374
CYM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
CAF,1292.052124,1296.307373,1300.72229,1306.425659,1312.513306,1320.212036,1329.214478,1337.29895,1344.254883,1351.211182,1356.886108,1362.573975,1368.290283,1374.026001,1379.761719,1385.59314,1386.975586,1388.358398,1389.741211,1391.12439,1392.50769,1393.891357,1395.275391,1396.659546,1398.043945,1399.428589,1395.388672,1391.348755,1387.30896,1383.269409,1379.229736,1375.190552,1371.151245,1367.112305,1363.073242,1359.034546,1355.211914,1351.389282,1347.566772,1343.744141,1339.921631,1336.098877,1332.276367,1328.453735,1324.631104,1320.808594,1316.749634,1312.690918,1308.631836,1305.876099,1303.636475,1301.400635,1299.167969,1296.939209,1294.714111,1292.493042,1289.668945,1286.8479,1284.030151,1281.215576,1278.404297,1275.596558,1272.792236,1269.991699,1267.194458,1264.401489,1262.911255,1261.425781,1259.945923,1258.471436,1257.002319,1255.539307,1254.074829,1252.607544,1251.136597,1249.662476,1246.4823,1243.303345,1240.125977,1236.949951,1233.775391,1230.602417,1227.430664,1224.260376,1221.091675,1217.924194
TCD,7939.76416,7959.76416,7979.76416,7999.761719,8019.757813,8039.75293,8070.56543,8101.375977,8132.185059,8162.994141,8193.802734,8224.612305,8255.423828,8286.529297,8317.980469,8349.432617,8379.244141,8409.054688,8438.870117,8468.68457,8498.501953,8528.322266,8558.138672,8587.956055,8617.777344,8647.601563,8660.376953,8673.155273,8685.931641,8698.710938,8711.491211,8724.271484,8737.052734,8749.835938,8762.620117,8775.405273,8782.530273,8789.655273,8796.78125,8803.90918,8811.037109,8818.164063,8825.291992,8832.421875,8839.512695,8846.601563,8854.654297,8862.707031,8870.760742,8878.682617,8886.547852,8894.382813,8902.181641,8909.952148,8917.691406,8925.394531,8934.249023,8943.082031,8951.893555,8960.68457,8969.455078,8978.205078,8986.931641,8995.635742,9004.320313,9012.980469,9023.228516,9033.422852,9043.566406,9053.652344,9063.681641,9073.65625,9083.613281,9093.566406,9103.512695,9113.454102,9129.137695,9144.820313,9160.495117,9176.106445,9191.698242,9207.266602,9222.833008,9238.351563,9253.743164,9269.111328
CHL,2266.335693,2268.07959,2280.572754,2287.438721,2295.642334,2315.25293,2336.257813,2357.287354,2376.590332,2394.64624,2437.237061,2457.001221,2476.381836,2534.873535,2591.074951,2608.032715,2609.380859,2633.710205,2634.185791,2633.611816,2637.50293,2651.968262,2660.06958,2659.496338,2661.926025,2661.354004,2658.699951,2656.045898,2653.391846,2650.738037,2648.08374,2645.429932,2642.775879,2640.12207,2637.468018,2634.813721,2621.401855,2607.990234,2594.577881,2581.16626,2567.75415,2554.342529,2540.93042,2527.518311,2514.106934,2500.697266,2484.044189,2467.391357,2450.738281,2434.085205,2417.431885,2400.779053,2384.125977,2367.4729,2350.820068,2334.167236,2315.879639,2297.592529,2279.304932,2261.018066,2242.730469,2224.443359,2206.155762,2187.868408,2169.581299,2151.293945,2135.542969,2119.79248,2104.041504,2088.290527,2072.539795,2056.789063,2041.037842,2025.287231,2009.536377,1993.785522,1979.130859,1964.487305,1950.102905,1935.719116,1921.335083,1906.952026,1892.568726,1878.185791,1863.803101,1849.420776
CHN,108235.0234,107973.4141,107711.9531,107450.6641,107189.5547,106928.5859,106795.4453,106662.4453,106529.5781,106396.8203,106264.7344,106132.375,105999.7734,105866.4453,105732.7734,105598.5547,105484.3984,105369.6406,105254.1328,105138.0703,105021.75,104904.875,104787.625,104669.5625,104547.0313,104420.8047,104242.6484,104063.1875,103877.2422,103680.5391,103471.5313,103261.1484,103050.9766,102839.4844,102627.8906,102416.5469,102178.9922,101931.4375,101683.1328,101438.4609,101197.4688,100952.8047,100697.6719,100443.5078,100191.7109,99943.40625,99566.6875,99190.21094,98806.09375,98451.40625,98079.46875,97695.69531,97337.27344,96995.1875,96633.67188,96301.38281,96060.5625,95819.60156,95578.52344,95337.25,95095.77344,94852.92188,94610.03125,94367.10156,94124.1875,93881.21875,93760.90625,93640.53125,93520.07031,93399.47656,93278.77344,93158.03906,93037.69531,92917.34375,92796.98438,92676.625,92557.35938,92438.39844,92319.72656,92204.57813,92087.98438,91969.82813,91851.67188,91733.44531,91616.35938,91498.19531
HKG,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MAC,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
COL,20916.5625,20936.39844,20972.76563,21032.27148,21096.57813,21183.33594,21255,21321.18359,21375.17383,21427.34375,21485.47656,21534.35352,21592.42383,21641.16797,21723.26563,21755.51563,21797.10547,21819.19727,21837.38281,21855.95703,21893.70313,21914.02539,21934.7168,21976.78906,21998.29688,22020.46484,21988.93945,21957.41992,21925.89648,21894.37695,21862.85352,21831.32813,21799.80664,21768.28516,21736.71875,21705.13281,21547.05078,21388.94531,21230.83984,21072.73242,20914.62305,20756.51758,20598.28711,20439.95703,20281.60938,20123.25781,19921.01563,19718.76172,19516.34766,19313.93164,19111.49219,18909.02148,18706.50977,18503.89648,18301.22461,18098.41602,17889.49023,17680.37891,17470.7207,17261.43945,17052.10547,16842.23438,16632.20508,16422.10938,16211.81152,16001.51367,15831.99512,15662.44824,15492.10938,15321.75586,15150.69141,14979.46973,14808.25586,14637.04102,14466.37207,14293.95605,14139.80566,13986.41992,13832.98047,13679.49414,13525.86621,13372.07715,13217.97461,13063.50098,12908.84082,12754.18652
COM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
COG,3319.373779,3318.420898,3318.543701,3318.574463,3319.044189,3319.452881,3319.842285,3320.254639,3320.681152,3321.125488,3321.606201,3322.161865,3322.735352,3323.320801,3323.914063,3324.516602,3321.147949,3317.780029,3314.412109,3311.044189,3307.67627,3304.307861,3300.939697,3297.571533,3294.203613,3290.835449,3277.121094,3263.406982,3249.692383,3235.978027,3222.263672,3208.549561,3194.835205,3181.121094,3167.406494,3153.692139,3140.115723,3126.539795,3112.963379,3099.386963,3085.811279,3072.234863,3058.658447,3045.08252,3031.506104,3017.929932,3004.254883,2990.580078,2976.905518,2963.230225,2949.55542,2935.880859,2922.205811,2908.531006,2894.856201,2881.181396,2867.631836,2854.082031,2840.532471,2826.982666,2813.433594,2799.883789,2786.334229,2772.784668,2759.235107,2745.685303,2729.937988,2714.19043,2698.443359,2682.696045,2666.948486,2651.201172,2635.453613,2619.706299,2603.95874,2588.211182,2572.468018,2556.724365,2540.980713,2525.237061,2509.493408,2493.75,2478.006592,2462.262451,2446.519287,2430.775391
COK,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
CRI,1165.865356,1169.628418,1172.223267,1173.84375,1175.920166,1181.549683,1194.380859,1194.914185,1195.447388,1195.980469,1200.998657,1201.53125,1207.220459,1212.698853,1218.619019,1219.264526,1219.351807,1219.438843,1219.526001,1219.613281,1219.700317,1219.787476,1220.152222,1220.597168,1227.435425,1228.208008,1226.228394,1224.248657,1222.269043,1220.289185,1218.309448,1216.329712,1214.350098,1212.370483,1210.390625,1208.411011,1199.05896,1189.707031,1180.355103,1171.003174,1161.651123,1152.299072,1142.947144,1133.595093,1124.243164,1114.891113,1103.638672,1092.385986,1081.133545,1069.880981,1058.624268,1047.333862,1036.043213,1024.75293,1013.462708,1002.172424,990.447876,978.7234497,966.9990234,955.2746582,943.5504761,931.826416,920.1025391,908.378479,896.6547852,884.9311523,875.2565918,865.5819702,855.907959,846.2338867,836.5600586,826.8864746,817.2130737,807.539917,797.8670654,788.1943359,779.5234985,770.8529663,762.1824951,753.5123901,744.8424072,736.1726685,727.5031738,718.8338623,710.164856,701.4961548
CIV,11944.04492,11942.30957,11939.97363,11938.6582,11938.65039,11936.67871,11937.42285,11937.86426,11938.05176,11939.11523,11939.55664,11939.74512,11940.32715,11941.71191,11942.66992,11943.62012,11939.86133,11936.09277,11932.32031,11928.53906,11924.75293,11920.95898,11917.16211,11913.36914,11909.57324,11905.78125,11889.01172,11872.24414,11855.47461,11838.70508,11821.93652,11805.16699,11788.39844,11771.62988,11754.85938,11738.08984,11722.75293,11707.41602,11692.07813,11676.74121,11661.4043,11646.06738,11630.73047,11615.39063,11600.05469,11584.71582,11569.76074,11554.80469,11539.84863,11524.89355,11509.93848,11494.98242,11480.02539,11465.07031,11450.11523,11435.1582,11420.46094,11405.76563,11391.07031,11376.37305,11361.67676,11346.98145,11332.28516,11317.58887,11302.89258,11288.19727,11272.2168,11256.23828,11240.25879,11224.2793,11208.2998,11192.32031,11176.34082,11160.36133,11144.38086,11128.40234,11111.54395,11094.68652,11077.82813,11060.96973,11044.1123,11027.25488,11010.39746,10993.53809,10976.68066,10959.82227
HRV,390.0944824,385.9210205,381.7475586,377.5741577,373.4006958,369.2271729,370.3885498,371.5498962,372.7112427,373.8725891,375.0339355,376.1953125,377.3566284,378.5180359,379.6793213,380.8406982,382.1378479,383.434967,384.7321472,386.0293579,387.3265076,388.6236267,389.9208069,391.2179565,392.5151367,393.8123169,395.0629883,396.3137207,397.5643921,398.8151245,400.0658264,401.3164673,402.5671387,403.8178101,405.068512,406.3191223,407.086731,407.8526917,408.617157,409.3800659,410.14151,410.9014587,411.6599121,412.4168396,413.1723633,413.9264832,415.4968872,417.0621338,418.796936,420.6722412,422.2381287,423.7949829,425.7817383,427.3343811,428.8848877,430.4403687,431.5737915,434.0409851,436.3356628,438.7522583,440.270813,442.3990173,445.2634583,446.1773376,447.7654419,450.1137085,446.5872192,443.060791,439.5342712,436.0078125,432.4813232,428.9548645,425.4283752,421.901947,418.3754272,414.8489685,409.309082,403.7611084,398.1910095,392.6209106,387.0508423,381.7883301,376.3017273,370.7311707,365.1605835,359.5900269
CUB,2381.652832,2408.489502,2438.501953,2465.188965,2496.552002,2523.267578,2577.783447,2638.398438,2692.992676,2747.624023,2802.293213,2864.450684,2919.212891,2983.191406,3038.050049,3103.858154,3119.901367,3135.943359,3151.984619,3168.025146,3184.064697,3200.104004,3216.142334,3232.179932,3248.217285,3275.250244,3281.489014,3287.721924,3293.954834,3300.186035,3306.417236,3312.614746,3318.692139,3324.770752,3330.850586,3336.93042,3334.184814,3331.44043,3328.697754,3325.956299,3323.216797,3320.479004,3317.74292,3315.008301,3312.275635,3309.5354,3307.172119,3304.80957,3302.448486,3300.087402,3297.728027,3295.369385,3293.01123,3290.653076,3288.295898,3285.94043,3285.899902,3285.858398,3285.814697,3285.768066,3285.718018,3285.66333,3285.603027,3285.536865,3285.454102,3285.360352,3269.898926,3254.437988,3238.976563,3223.515137,3208.053711,3192.592285,3177.130615,3161.668701,3146.206543,3130.744385,3115.391602,3100.013916,3084.618164,3069.201904,3053.763184,3038.298828,3022.727295,3007.109619,2991.454102,2975.754883
CUW,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
CYP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CZE,1005.333801,1000.646484,995.9555664,991.2612915,986.5636597,981.8624878,981.1444092,980.4208984,979.6920166,978.9578247,978.2184448,977.4736328,976.7236328,975.9684448,975.2080078,974.4423828,973.6362305,972.8265381,972.0130615,971.1958618,970.3751221,969.5506592,968.7225952,967.8909912,967.0558472,966.2171631,966.6315918,967.0432129,967.4517212,967.8577881,968.2609253,968.6613159,969.0588989,969.4536743,969.8458252,970.2351074,971.5466919,972.8553467,974.1611328,975.4640503,976.7641602,978.0615234,979.355957,980.647644,981.9366455,983.2225952,984.5911865,985.9431763,987.2930298,988.6409302,989.9869995,991.3312378,992.6734619,994.0140381,995.3526001,996.68927,995.4748535,994.1812744,992.8930664,991.6043701,990.3152466,989.0253906,987.7351074,986.6391602,985.3588257,984.0776367,977.7197876,971.3619995,965.0041504,958.6463013,952.2885132,945.9306641,939.5727539,933.2149658,926.8569946,920.4992676,913.0496216,904.3652954,895.6810913,887.7199097,879.0513916,870.3843994,861.7172852,853.050354,844.3833008,835.7163696
