"1,000ha",2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
GIN,13792.6416,13868.23047,13943.93555,14020.38379,14094.68066,14172.39844,14266.99121,14362.12793,14455.42969,14546.96094,14639.35938,14730.31445,14822.5752,14917.1084,15010.92285,15104.39746,15186.0918,15267.73145,15349.31055,15430.83105,15512.28809,15593.68262,15675.01074,15756.27246,15837.4668,15918.59082,15965.25781,16011.875,16058.44141,16104.95313,16151.41113,16197.81641,16244.16211,16290.45313,16336.68555,16382.85938,16418.24414,16456.07813,16494.82227,16533.50586,16572.12891,16610.6875,16649.18359,16687.61133,16725.97656,16764.27344,16801.93945,16839.55273,16877.10742,16914.58984,16949.23242,16981.18359,17013.13867,17045.08398,17077.0293,17108.97656,17128.41016,17147.98633,17167.56641,17187.15039,17206.73828,17226.33203,17245.92773,17265.52734,17285.13477,17304.74414,17341.32422,17377.89844,17414.46094,17451.01563,17487.56055,17524.0918,17560.60938,17597.11719,17633.61523,17670.10352,17678.91992,17687.73242,17696.53711,17710.92773,17728.00391,17745.16602,17762.34375,17779.53906,17796.76367,17814.01758
GNB,1427.848755,1434.18457,1440.520508,1446.855835,1453.191284,1459.526245,1466.875244,1474.223877,1481.597168,1488.945801,1496.294067,1503.642578,1510.990845,1518.353638,1525.702515,1533.050659,1541.169922,1549.289551,1557.409668,1565.530151,1573.651001,1581.772339,1589.894165,1598.016357,1606.139282,1614.262207,1614.668945,1615.075806,1615.482178,1615.888184,1616.294067,1616.699585,1617.105103,1617.510132,1617.915039,1618.31958,1618.456787,1618.592896,1618.728394,1618.862793,1618.996582,1619.129272,1619.261353,1619.3927,1619.523071,1619.65271,1620.307373,1620.961426,1621.61438,1622.266724,1622.918091,1623.568726,1624.218628,1624.867676,1625.515869,1626.163208,1625.337891,1624.532959,1623.727539,1622.921509,1622.114868,1621.307617,1620.499878,1619.691406,1618.882446,1618.07312,1618.085693,1618.0979,1618.109131,1618.119873,1618.130127,1618.139404,1618.147949,1618.15625,1618.163452,1618.17041,1619.015747,1619.860718,1620.705444,1621.549805,1622.394043,1623.237549,1624.080566,1624.923462,1625.765991,1626.608276
GUY,433.2530212,434.197998,438.0782776,441.2828674,449.1114502,454.8985901,457.854248,462.7012024,470.263092,473.4216003,476.1240234,498.0016174,500.73526,504.0266418,510.5897522,530.8662109,533.1670532,536.1195068,538.4255981,540.7316895,543.0377197,545.34375,547.6497803,550.6411743,552.9564209,555.975769,557.4442749,558.9125366,560.3808594,561.848999,563.3170776,564.7849121,566.2527466,567.720459,569.1880493,570.6555786,572.7037354,574.7461548,576.7788696,578.8106079,580.8411865,582.8706055,584.8989258,586.9261475,588.9522095,590.9771729,591.3018799,591.4580078,591.6114502,591.762085,591.9099121,592.0548706,592.194397,592.3275757,592.4573364,592.583252,596.3248291,600.0603027,603.7893677,607.4396362,611.0124512,614.5780029,618.1325073,621.6630859,625.1387329,628.5857544,634.5479736,640.3916016,646.1295166,651.5253296,656.9737549,662.3585815,666.8754883,671.1289673,674.5358276,677.5184326,678.3152466,678.8613281,679.3972168,682.1744385,684.6609497,686.1865845,687.0223389,685.7605591,682.178772,681.5510254
HTI,1491.712891,1496.151489,1500.098633,1507.338501,1525.249023,1526.187256,1535.629395,1540.304443,1552.981934,1558.756592,1557.845215,1564.645874,1563.830933,1563.097656,1563.222656,1572.549316,1570.581665,1570.317627,1569.217407,1567.259155,1565.304077,1563.351929,1561.402466,1559.456055,1557.512085,1555.570801,1551.408569,1547.249268,1543.092407,1538.93811,1534.786377,1530.636963,1526.48999,1522.345337,1518.203125,1514.06311,1505.309082,1496.557373,1487.807983,1479.060913,1470.31604,1461.573364,1452.832764,1444.09436,1435.357788,1426.623657,1414.566284,1402.510376,1390.456055,1378.403076,1366.351807,1354.301514,1342.25293,1330.205566,1318.15979,1306.11499,1294.332642,1282.550659,1270.769531,1258.98877,1247.20874,1235.429321,1223.650635,1211.991333,1200.49353,1188.996338,1180.505859,1172.015381,1163.524902,1155.034546,1146.544189,1138.054077,1129.563843,1121.073853,1112.583862,1104.093994,1095.606689,1087.119019,1078.631104,1070.1427,1061.654175,1053.165161,1044.675781,1036.186157,1027.696167,1019.20575
VAT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
HND,2817.842529,2866.521973,2913.34668,2974.106934,3038.257324,3099.65625,3152.84375,3181.172852,3204.113037,3242.328613,3268.422852,3295.153076,3324.846924,3348.688721,3373.946533,3426.571045,3453.303467,3481.543213,3508.273682,3536.522705,3563.251953,3591.538818,3618.266602,3652.456299,3679.182861,3705.907715,3719.272949,3732.634033,3745.991699,3759.345215,3772.695313,3786.041748,3799.384033,3812.722656,3826.057861,3839.388916,3835.072266,3830.743652,3826.404053,3822.052246,3817.688965,3813.313965,3808.927979,3804.530762,3800.12207,3795.702637,3787.068359,3778.427979,3769.780762,3761.127686,3752.46875,3743.803955,3735.132813,3726.455811,3717.772949,3709.084473,3687.516602,3665.947021,3644.375,3622.80127,3601.225586,3579.647705,3558.068115,3536.486328,3514.902344,3493.31665,3463.457764,3433.599365,3403.740234,3373.881348,3344.022705,3314.163818,3284.304688,3254.445801,3224.586914,3194.728027,3157.292236,3119.855713,3082.419922,3044.983643,3007.548096,2970.112061,2932.67627,2894.661865,2856.197754,2817.718994
HUN,4867.789063,4879.066406,4890.338379,4901.604492,4912.865723,4924.121094,4932.693848,4941.265137,4949.835449,4958.405273,4966.973633,4975.541504,4984.10791,4992.67334,5001.237305,5009.800781,5011.452148,5013.102539,5014.75293,5016.404297,5018.055176,5019.706055,5021.35791,5023.008301,5024.659668,5026.311035,5026.322266,5026.334473,5026.346191,5026.357422,5026.369141,5026.380859,5026.39209,5026.403809,5026.415527,5026.426758,5020.761719,5015.097168,5009.432617,5003.769043,4998.104492,4992.441406,4986.777832,4981.116211,4975.453125,4969.791992,4952.129395,4934.462402,4916.795898,4899.130859,4881.466797,4863.802734,4846.140137,4828.477539,4810.816406,4793.155273,4767.492676,4741.79541,4716.304199,4690.615234,4664.927734,4639.240234,4613.552734,4587.944336,4562.26416,4536.583496,4495.282715,4453.980957,4412.680176,4371.378906,4330.077637,4288.776367,4247.476074,4206.173828,4164.873535,4123.572266,4104.453125,4085.332764,4066.212891,4047.092285,4027.970215,4008.848389,3989.72583,3970.602295,3951.479004,3932.354248
ISL,298.4628601,301.966156,305.4692383,308.972229,312.4750671,315.9777527,312.8942871,309.8108521,306.727417,303.6439514,300.5605774,297.4770508,294.3935852,291.3101501,288.2266846,285.143158,285.4328308,285.7226868,286.0126648,286.3027954,286.5930176,286.8833923,287.1739502,287.4645691,287.755249,288.0460815,289.0956726,290.1453247,291.1948547,292.2443542,293.2938232,294.3432312,295.3719177,296.3579712,297.3432312,298.3276978,297.9094238,297.4913025,297.0730591,296.6548462,296.2366333,295.8184204,295.400177,294.9819336,294.5636902,294.1454773,293.9539795,293.7626038,293.5712891,293.3800659,293.1888733,292.9977112,292.8066101,292.6156006,292.4245605,292.233551,292.0592041,291.8848267,291.7104187,291.5360413,291.3616333,291.1872253,291.0127869,290.8383484,290.6638794,290.4894104,290.1162415,289.7430725,289.3697815,288.9963989,288.6229248,288.2494202,287.875885,287.5022888,287.1286926,286.7550659,285.5321655,284.3092651,283.0863342,281.8634644,280.640564,279.6013184,278.5833435,277.3604431,276.1376038,274.9146729
IND,174815.9375,175239.0156,175658.4063,176044.9844,176430.4063,176792.0781,176964.75,177131.4688,177295.7969,177464.6563,177637.0781,177813.3438,177998.3125,178180.4844,178361.9219,178542.6719,178746.6563,178951.3906,179156.1406,179356.0938,179552.8125,179750.0781,179948.4844,180149.7344,180357.125,180564.9688,180699.5781,180835.4219,180973.0313,181110.9375,181248.5469,181386.4063,181524.8438,181665.7969,181807.9688,181950.5781,182004.4688,182059.8281,182116.375,182173.625,182232,182291.25,182355.8281,182420.4531,182485.125,182549.25,182662.1094,182770.375,182876.4375,182993.3438,183105.7031,183219.9844,183340.7031,183456.875,183577.4375,183701.4688,183818.2031,183935.1563,184052.3438,184169.7031,184287.4531,184406.0781,184525.0156,184649.9375,184775.0469,184900.2344,184914.7188,184929.5781,184944.8594,184960.5469,184976.7188,184993.4531,185011.875,185032.9375,185054.2031,185078.3594,184475.25,183867.5938,183252.9688,182618.1719,181992.7031,181378.0781,180768.3594,180163.7344,179553.0313,178954.2969
IDN,49444.64844,49729.69531,49999.56641,50273.24609,50546.16016,50804.97656,50985.84766,51156.35156,51353.84766,51541.50781,51713.72656,51869.29688,52043.39844,52221.49609,52393.63281,52565.4375,52668.21094,52770.98047,52873.73438,52976.48828,53079.22266,53181.96484,53284.67578,53387.38672,53489.63672,53591.89844,53614.07422,53636.23047,53658.36328,53680.48047,53702.56641,53724.63672,53888.41016,54082.24609,54325.38672,54559.16406,54687.66406,54867.28125,55035.48828,55188.5,55383.91016,55560.97656,55756.6875,55905.71094,56063.72266,56144.36328,56303.55078,56423.17578,56557.26953,56650.22266,56720.59375,56815.17969,56904.4375,56964.625,57056.86328,57198.46484,57385.71875,57573.10938,57761.28906,57949.63281,58138.10156,58326.5,58514.89063,58703.29297,58891.6875,59080.07422,59254.60938,59429.13672,59603.66406,59778.19141,59952.71875,60127.26953,60301.89844,60476.52344,60651.13672,60825.71094,60958.36328,61091.01172,61223.65625,61356.30078,61488.94531,61621.52344,61754.07813,61886.625,62019.15234,62151.67578
IRN,22222.10547,22209.36523,22196.61719,22183.84375,22171.07813,22158.45313,22138.56836,22115.30859,22090.74805,22066.18359,22041.60938,22017.0293,21992.43945,21967.84961,21943.24609,21918.63281,21892.95508,21867.26953,21841.56055,21815.83203,21790.09375,21762.92383,21733.55469,21704.18945,21668.10938,21631.76563,21595.52148,21559.28125,21523.04688,21486.8125,21450.58203,21414.35352,21378.13086,21341.91406,21305.70117,21269.49414,21237.4043,21205.31641,21173.22461,21141.13281,21109.03516,21076.92773,21044.79688,21012.66211,20980.47852,20948.24414,20906.8457,20865.44727,20824.04883,20782.65039,20741.25195,20699.85352,20658.45117,20617.05469,20575.6543,20534.25195,20479.64453,20425.04492,20370.45313,20315.86523,20261.28125,20206.71094,20152.14063,20097.56055,20043.10156,19988.65234,19950.14648,19911.65039,19873.12695,19834.58789,19796.05469,19757.53125,19719.01563,19680.51172,19642.01953,19603.5332,19548.7832,19494.04688,19439.32422,19384.61523,19329.91211,19275.2168,19220.53711,19165.86914,19111.22266,19056.28906
IRQ,2779.478516,2742.387207,2705.301025,2667.872314,2630.17041,2592.477295,2573.016602,2553.695068,2534.44873,2515.187988,2495.913818,2476.625977,2457.414551,2438.199463,2418.970215,2399.727295,2386.231934,2372.700684,2359.154541,2345.596924,2332.030762,2318.376465,2304.622559,2290.859619,2285.061768,2279.56543,2271.438721,2263.267822,2255.077148,2246.85791,2238.591553,2230.31958,2222.040527,2213.721924,2205.357422,2196.98999,2189.668213,2182.341553,2175.00708,2167.666748,2160.320557,2152.964355,2145.585449,2138.199463,2130.801758,2123.397949,2117.223389,2111.13623,2105.105469,2099.067139,2093.020752,2086.997803,2080.954834,2075.187988,2069.744873,2064.288086,2053.162842,2042.037842,2030.908691,2019.775757,2008.638306,1997.496826,1986.35144,1975.202026,1964.048462,1952.890381,1945.656006,1938.418091,1931.175781,1923.929932,1916.680176,1909.426147,1902.167969,1895.494385,1888.97229,1882.446533,1874.486084,1866.521118,1858.551514,1850.577393,1843.057739,1835.592285,1828.561768,1821.098022,1813.629517,1806.163574
IRL,3944.610352,3918.560303,3892.518799,3866.485352,3840.458984,3814.44043,3812.486084,3810.530762,3808.576416,3806.62207,3804.667969,3802.714111,3800.760254,3798.806885,3796.853516,3794.900391,3781.602295,3768.304199,3755.006348,3741.708252,3728.410156,3715.112549,3701.814453,3688.516602,3675.218018,3661.920166,3648.162598,3634.404297,3620.645996,3606.888184,3593.129883,3579.37207,3565.614014,3551.917236,3538.229004,3524.541016,3515.630615,3506.719971,3497.810547,3488.901367,3479.99292,3471.085205,3462.178467,3453.271973,3444.366455,3435.461182,3428.029297,3420.597656,3413.166504,3405.735596,3398.30542,3390.875,3383.446045,3376.016846,3368.587891,3361.159424,3356.513184,3351.867188,3347.221436,3342.575684,3337.93042,3333.2854,3328.640137,3323.99585,3319.351563,3314.707031,3311.427979,3308.149902,3304.871582,3301.593018,3298.314453,3295.035889,3291.757568,3288.479004,3285.199951,3281.922119,3273.143799,3264.487549,3256.220459,3247.30542,3238.390869,3229.476074,3222.520752,3213.606689,3204.692871,3197.473389
IMN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ISR,402.1835022,398.5569763,394.931488,391.3060303,387.680542,384.0550232,381.5221558,378.9897766,376.4578857,373.9264832,371.3955078,368.8649902,366.1282349,363.3542786,360.5816345,357.8103638,355.818512,353.8272705,351.8366699,349.8466492,347.8572998,345.8685913,343.8804932,341.8931274,339.906311,337.9200439,336.6605835,335.4016113,334.143158,332.8851929,331.6296082,330.3742981,329.1195984,327.8653564,326.6117554,325.3585815,323.8416443,322.3248291,320.8083191,319.2919922,317.7767334,316.2615662,314.7464294,313.2315979,311.7170105,310.2026062,308.7566528,307.3110352,305.8656616,304.4205322,302.9756775,301.5310974,300.0867004,298.6426086,297.198761,295.7551575,293.8136597,291.6829834,289.5323181,287.3817749,285.2313843,283.0811768,280.9311829,278.7813416,276.6317749,274.4823303,272.5836182,270.6848755,268.7862854,266.8877258,264.9892273,263.0907898,261.1923218,259.2939453,257.3955688,255.4972229,253.6047363,251.7124023,249.8202362,247.9282227,246.0362396,244.144165,242.252121,240.3601532,238.4683228,236.5766449
ITA,11991.60547,11970.35645,11949.10156,11927.8418,11906.58008,11885.30859,11890.99219,11896.6748,11902.3584,11908.04102,11913.72363,11919.4082,11925.09082,11930.77539,11936.45898,11942.14355,11950.2832,11958.42188,11966.55957,11974.7002,11982.83789,11990.97559,11999.11426,12007.25195,12015.39063,12023.52832,12029.99023,12036.45215,12042.91602,12049.37695,12055.83984,12062.30273,12068.76367,12075.22656,12081.68945,12088.15234,12090.01172,12091.87207,12093.7334,12095.5918,12097.45313,12099.31152,12101.17383,12103.03516,12104.89746,12106.75586,12107.08594,12107.42285,12107.80469,12108.14063,12108.47754,12108.81445,12109.15332,12109.49023,12109.87891,12110.28809,12108.83789,12107.38379,12105.93066,12104.47852,12103.02734,12101.75684,12100.30469,12098.85156,12097.39941,12095.94727,12096.44434,12096.94043,12097.43848,12097.93359,12098.42969,12098.92773,12099.42578,12099.92285,12100.41992,12100.91699,12105.49023,12107.15234,12109.28809,12108.82422,12115.99805,12119.94727,12117.79102,12117.61719,12119.45215,12122.7832
JAM,404.1365662,405.5392456,406.9419556,408.3446655,409.7473755,411.1500549,412.7456055,414.341156,415.9367065,417.5322876,419.1278381,420.7234497,422.3189392,423.9144897,425.5101013,427.1056213,427.8762817,428.6468201,429.41745,430.1879883,430.9585876,431.729187,432.4997559,433.2703857,434.0408936,434.811554,434.9291992,435.046814,435.1644287,435.282135,435.3998108,435.5174255,435.6351013,435.7527771,435.8704834,435.9881287,435.4236145,434.8591919,434.2947998,433.7305298,433.1662292,432.6020508,432.0379333,431.4738159,430.9098206,430.3459167,429.5837708,428.8218079,428.059967,427.2980652,426.5363159,425.7746277,425.0130005,424.2514648,423.4899902,422.7286377,421.5169983,420.3053894,419.0938416,417.8822327,416.6706848,415.459137,414.2475586,413.0206604,411.7728271,410.5250854,407.621582,404.7181396,401.8147583,398.911377,396.0080872,393.1049805,390.2018127,387.2987671,384.3957825,381.4928894,377.6142273,373.7357788,369.8574524,365.9793091,362.1012878,358.2234497,354.3456726,350.4681702,346.5908203,342.713562
JPN,4032.255615,4048.842285,4066.041016,4081.529785,4095.076172,4106.21875,4135.236816,4157.193359,4179.608398,4205.571289,4220.350098,4234.310059,4248.95459,4264.158691,4289.48291,4306.996094,4333.324219,4360.058594,4377.546387,4401.445313,4410.959473,4430.575684,4444.665527,4460.390137,4465.48291,4480.504395,4494.680176,4503.768555,4512.372559,4524.996582,4538.977539,4548.113281,4551.821777,4561.520508,4575.912598,4585.356445,4576.897949,4565.549805,4555.183105,4549.562988,4554.124023,4564.003906,4576.068848,4579.713867,4570.286621,4575.79541,4536.990723,4506.396973,4491.347168,4461.650879,4451.414551,4443.642578,4433.324219,4425.534668,4410.250977,4392.588379,4340.033203,4306.871094,4272.362793,4221.138672,4179.798828,4128.847656,4078.233154,4037.818848,3987.855713,3949.0896,3932.959473,3916.829102,3900.699951,3884.572021,3868.445068,3852.31958,3836.195313,3820.072266,3803.951172,3787.832764,3771.383301,3754.932861,3738.452881,3721.931152,3705.408447,3688.884033,3672.358398,3655.829346,3639.294189,3622.75
JEY,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
JOR,358.6488037,356.2931213,353.9424744,351.5912476,349.2388611,346.8856506,344.1281128,341.3692322,338.608429,335.8473206,333.0858459,330.3240356,328.2935791,326.4745789,324.655365,322.8360291,321.2891235,319.741272,318.1924744,316.6431274,315.0931396,313.5428162,311.9923401,310.4418945,308.8911133,307.3399963,306.418335,305.4959412,304.5727539,303.6491699,302.7585449,301.8638,300.9674072,300.0693054,299.1710205,298.2723999,297.5148926,296.7565002,295.9980774,295.2396545,294.509613,293.7771606,293.0388184,292.300354,291.5618896,290.8233337,288.0647278,285.3060608,282.5473938,279.7887573,277.0300598,274.2713318,271.5125732,268.9570923,266.6325378,264.3085632,261.7861633,259.8811951,258.0410156,256.2002563,254.3587799,252.5170135,250.6746063,248.8318634,246.9888,245.145401,243.0482941,240.9510803,238.853775,236.7563934,234.6589508,232.5614166,230.4637909,228.3629913,226.2612762,224.1593781,221.9297333,219.7000275,217.4703064,215.2405243,213.3709106,211.5419312,209.7126312,207.8829498,206.053299,204.2235107
KAZ,29729.02734,29510.19922,29291.71875,29073.56055,28856.10547,28644.03125,28447.71094,28251.90039,28057.16211,27864.03125,27671.49414,27479.57227,27288.66797,27101.66211,26917.98242,26734.43359,26602.31836,26470.34375,26338.40625,26206.16992,26076.63086,25947.32422,25818.00977,25688.76758,25559.64648,25432.07227,25337.61523,25243.61719,25149.77539,25056.23047,24962.8457,24869.46875,24776.08203,24682.71289,24589.34961,24495.99609,24433.73242,24371.48438,24309.25391,24247.05273,24184.86719,24122.71875,24060.58398,23998.42773,23936.26953,23874.15625,23820.00781,23766.1543,23712.41797,23658.7168,23605.05664,23551.43945,23497.72461,23444.0957,23390.61719,23337.26758,23308.02734,23278.83398,23249.69141,23220.58984,23191.53906,23162.56055,23133.64453,23104.80078,23076.03125,23048.21875,23057.19531,23066.25586,23075.40234,23084.61133,23093.88477,23103.21289,23114.70703,23129.17773,23143.32227,23155.4043,23247.38086,23339.41406,23431.51172,23523.66797,23616.32031,23712.23828,23808.16602,23904.10938,24000.07422,24096.05078
KEN,15404.79395,15568.94434,15732.9834,15896.90039,16060.83301,16224.77734,16358.96582,16493.11914,16627.23828,16761.31836,16895.57422,17029.94336,17164.2793,17298.58203,17432.8457,17567.07617,17698.68164,17830.21875,17961.68164,18093.07422,18224.39063,18355.63672,18486.81055,18619.15625,18754.22266,18889.22461,19056.03711,19222.78711,19389.48242,19556.11523,19722.69336,19889.21875,20055.68555,20222.09961,20388.46094,20554.76758,20708.91406,20863,21017.0293,21170.99609,21324.90625,21478.75977,21632.55469,21786.28906,21940.18164,22095.85352,22224.14063,22352.43164,22480.73242,22609.03516,22737.34961,22865.67578,22994.00391,23122.3418,23250.6875,23379.04492,23473.41797,23567.82227,23662.25,23756.69922,23851.17578,23945.67578,24040.19531,24134.74219,24229.31055,24323.90039,24371.42383,24419.08398,24467.14648,24515.50195,24563.98242,24612.58203,24661.29883,24710.12305,24759.06055,24808.09961,24820.32422,24832.60352,24844.93555,24857.31836,24869.75391,24882.23633,24895.53516,24909.47266,24923.49805,24937.75195
KIR,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
KWT,11.93185616,12.14018822,12.32749844,12.50759125,12.68848801,12.86259556,13.50287533,14.1369791,14.76480579,15.38660908,16.00259781,16.61329651,17.26556969,17.91911888,18.56638908,19.20800591,18.94132042,18.67312622,18.38876534,18.0956192,17.80264664,17.5100441,17.21777725,16.92586136,16.63426781,16.34298706,17.07997131,17.78751945,18.48040962,19.15265274,19.79340935,20.42761803,21.05432892,21.65420914,22.22353935,22.78771591,23.02153397,23.2529335,23.47755241,23.69857216,23.91407204,24.1171608,24.29062843,24.45764351,24.61251831,24.76352692,24.92243004,25.07997513,25.23619652,25.39183044,25.54639816,25.71865273,25.87996864,26.03008842,26.17907906,26.32696342,25.36959076,24.41222,23.45484734,22.49747849,21.54010582,20.58273506,19.6253643,18.66799355,17.71062088,16.75325012,16.5250988,16.29684258,16.06848335,15.84001446,15.61144543,15.38276863,15.15398979,14.92510605,14.69612885,14.46705246,13.79369926,13.12034225,12.44698238,11.77362537,11.10026836,10.4269104,9.753552437,9.080195427,8.406838417,7.961447716
