"1,000ha",2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
GLP,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
GUM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
GTM,2503.631592,2503.631592,2503.631592,2503.631592,2503.631592,2503.631592,2476.210205,2448.788818,2421.367432,2393.946045,2366.524414,2339.103271,2311.681885,2284.260498,2256.839355,2229.417969,2229.417969,2229.417969,2229.417969,2229.417969,2229.417969,2229.417969,2229.417969,2229.417969,2229.417969,2229.417969,2229.417969,2229.417969,2229.417969,2229.417969,2229.417969,2229.417969,2229.417969,2229.417969,2229.417969,2229.417969,2229.417969,2229.417969,2229.417969,2229.417969,2229.417969,2229.417969,2229.417969,2229.417969,2229.417969,2229.417969,2229.417969,2229.417969,2229.417969,2229.417969,2229.417969,2229.417969,2229.417969,2229.417969,2229.417969,2229.417969,2229.417969,2229.417969,2229.417969,2229.417969,2229.417969,2229.417969,2229.417969,2229.417969,2229.417969,2229.417969,2229.417969,2229.417969,2229.417969,2229.417969,2229.417969,2229.417969,2229.417969,2229.417969,2229.417969,2229.417969,2218.876221,2208.333984,2197.792236,2187.250244,2176.708252,2166.16626,2155.624268,2145.082275,2134.540283,2123.998535
GGY,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
GIN,3602.397217,3602.397217,3602.397217,3602.397217,3602.397217,3602.397217,3602.397217,3602.397217,3602.397217,3602.397217,3602.397217,3602.397217,3602.397217,3602.397217,3602.397217,3602.397217,3636.833984,3671.270996,3705.707764,3740.144531,3774.581299,3809.018066,3843.454834,3877.891846,3912.328613,3946.765381,4106.255859,4265.74707,4425.261719,4589.445313,4761.533691,4934.151855,5107.354492,5282.521484,5490.433105,5718.897461,5901.206055,6083.77002,6266.594238,6449.683105,6633.044434,6819.275879,7011.334961,7203.547363,7395.873535,7588.26123,7588.299805,7588.338867,7588.377441,7588.416504,7588.455566,7588.494629,7588.533691,7588.571777,7588.611328,7588.649902,7588.649902,7588.649902,7588.649902,7588.649902,7588.649902,7588.649902,7588.649902,7588.649902,7588.649902,7588.649902,7588.674805,7588.697266,7588.722656,7588.746094,7588.770508,7588.794434,7588.818848,7588.842773,7588.866699,7588.891602,7588.891602,7588.891602,7588.891602,7588.891602,7588.891602,7588.891602,7588.891602,7588.891602,7588.891602,7588.891602
GNB,491.7672424,491.7672424,491.7672424,491.7672424,491.7672424,491.7672424,491.7672424,491.7672424,491.7672424,491.7672424,491.7672424,491.7672424,491.7672424,491.7672424,491.7672424,491.7672424,491.7672424,491.7672424,491.7672424,491.7672424,491.7672424,491.7672424,491.7672424,491.7672424,491.7672424,491.7672424,492.3200378,492.8727417,493.4255371,493.9782715,494.5310669,495.0837708,495.6365662,496.1893005,496.7420959,497.2947998,497.9046936,498.5144958,499.1242981,499.7341309,500.3439331,500.9537354,501.5635681,502.1733398,502.7831421,503.3929138,503.3929138,503.3929138,503.3929138,503.3929138,503.3929138,503.3929138,503.3929138,503.3929138,503.3929138,503.3929138,503.3929138,503.3929138,503.3929138,503.3929138,503.3929138,503.3929138,503.3929138,503.3929138,503.3928833,503.3929138,503.3929138,503.3929138,503.3929138,503.3929138,503.3929138,503.3929138,503.3929138,503.3929138,503.3929138,503.3929138,503.3929138,503.3929138,503.3929138,503.3929138,503.3929138,503.3929138,503.3929138,503.3929138,503.3929138,503.3929138
GUY,350.4229126,378.7983704,407.1737671,435.5491638,463.9245605,492.2999878,517.512146,542.7149048,567.907959,593.0911865,618.2644043,643.4276123,668.5805664,693.7230835,718.8547974,743.975647,752.3706055,760.7478638,769.1072388,777.4489746,785.7733154,794.0800781,802.3694458,810.6414795,818.8962402,827.1337891,827.133667,827.133667,827.133667,827.133667,827.1337891,827.1337891,827.1337891,827.133667,827.133667,827.1337891,827.133667,827.133667,827.133667,827.133667,827.133667,827.133667,827.133667,827.133667,827.133667,827.133667,827.133667,827.1337891,827.133667,827.133667,827.133667,827.133667,827.133667,827.133667,827.133667,827.1337891,827.1337891,827.133667,827.1337891,827.1337891,827.133667,827.133667,827.133667,827.133667,827.1337891,827.133667,827.1337891,827.1337891,827.133667,827.1337891,827.133667,827.133667,827.133667,827.1337891,827.133667,827.133667,827.1298218,827.1257324,827.1217651,827.1178589,827.1138916,827.1099243,827.105957,827.1019287,827.0980835,827.0940552
HTI,1078.915649,1078.615967,1078.316284,1078.016602,1077.716919,1077.417236,1065.781616,1054.145996,1042.510254,1030.874634,1019.239075,1007.603333,995.9677124,984.3319702,972.6963501,961.06073,961.06073,961.06073,961.06073,961.06073,961.06073,961.06073,961.06073,961.06073,961.06073,961.06073,961.06073,961.06073,961.06073,961.06073,961.06073,961.06073,961.06073,961.06073,961.06073,961.06073,961.06073,961.06073,961.06073,961.06073,961.06073,961.06073,961.06073,961.06073,961.06073,961.06073,961.06073,961.06073,961.06073,961.06073,961.06073,961.06073,961.06073,961.06073,961.06073,961.06073,961.06073,961.06073,961.06073,961.06073,961.06073,961.06073,961.06073,961.06073,961.06073,961.06073,961.06073,961.06073,961.06073,961.06073,961.06073,961.06073,961.06073,961.06073,961.06073,961.06073,960.8740234,960.6871948,960.5003662,960.3136597,960.1268921,959.9400635,959.7532959,959.5665283,959.3796997,959.1928711
VAT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
HND,1452.527466,1452.527466,1452.527466,1452.527466,1452.527466,1452.527466,1442.568115,1432.608765,1422.649414,1412.689819,1402.730347,1392.770874,1382.811523,1372.852173,1362.892578,1352.933228,1352.933228,1352.933228,1352.933228,1352.933228,1352.933228,1352.933228,1352.933228,1352.933228,1352.933228,1352.933228,1352.933228,1352.933228,1352.933228,1352.933228,1352.933228,1352.933228,1352.933228,1352.933228,1352.933228,1352.933228,1352.933228,1352.933228,1352.933228,1352.933228,1352.933228,1352.933228,1352.933228,1352.933228,1352.933228,1352.933228,1352.933228,1352.933228,1352.933228,1352.933228,1352.933228,1352.933228,1352.933228,1352.933228,1352.933228,1352.933228,1352.933228,1352.933228,1352.933228,1352.933228,1352.933228,1352.933228,1352.933228,1352.933228,1352.933228,1352.933228,1352.933228,1352.933228,1352.933228,1352.933228,1352.933228,1352.933228,1352.933228,1352.933228,1352.933228,1352.933228,1352.933228,1352.933228,1352.933228,1352.933228,1352.933228,1352.933228,1352.933228,1352.933228,1352.933228,1352.933228
HUN,4311.901855,4311.94043,4311.979492,4312.019043,4312.058105,4312.097168,4312.129395,4312.163086,4312.195801,4312.229004,4312.261719,4312.29541,4312.328125,4312.361328,4312.394531,4312.427734,4312.427734,4312.427734,4312.427734,4312.427734,4312.427734,4312.427734,4312.427734,4312.427734,4312.427734,4312.427734,4312.427734,4312.427734,4312.427734,4312.427734,4312.427734,4312.427734,4312.427734,4312.427734,4312.427734,4312.427734,4312.427734,4312.427734,4312.427734,4312.427734,4312.427734,4312.427734,4312.427734,4312.427734,4312.427734,4312.427734,4312.044434,4311.661133,4311.277832,4310.89502,4310.511719,4310.128906,4309.745605,4309.362305,4308.979492,4308.59668,4308.288574,4307.980957,4307.673828,4307.366699,4307.05957,4306.751465,4306.443848,4306.136719,4305.82959,4305.521973,4305.501465,4305.480957,4305.460938,4305.44043,4305.42041,4305.399414,4305.379395,4305.358887,4305.338379,4305.318848,4303.997559,4302.675781,4301.354492,4300.033691,4298.712402,4297.391113,4296.069824,4294.748535,4293.427734,4292.105957
ISL,201.1003113,201.1003418,201.1003418,201.1003418,201.1003418,201.1003418,201.1003418,201.1003418,201.1003418,201.1003418,201.1003418,201.1003418,201.1003418,201.1003418,201.1003418,201.1003418,201.1003418,201.1003418,201.1003418,201.1003418,201.1003418,201.1003418,201.1003418,201.1003418,201.1003418,201.1003418,201.1003418,201.1003418,201.1003418,201.1003418,201.1003418,201.1003418,201.1003418,201.1003418,201.1003418,201.1003418,201.1003418,201.1003418,201.1003418,201.1003418,201.1003418,201.1003418,201.1003418,201.1003418,201.1003418,201.1003418,201.1003418,201.1003418,201.1003418,201.1003418,201.1003418,201.1003418,201.1003418,201.1003418,201.1003418,201.1003418,201.1003418,201.1003418,201.1003418,201.1003418,201.1003418,201.1003418,201.1003418,201.1003418,201.1003418,201.1003418,201.1003418,201.1003418,201.1003418,201.1003418,201.1003418,201.1003418,201.1003418,201.1003418,201.1003418,201.1003418,201.1003418,201.1003418,201.1003418,201.1003418,201.1003418,201.1003418,201.1003418,201.1003418,201.1003418,201.1003418
IND,167900.1719,169456.5313,171012.2656,172567.8906,174123.2344,175678.3438,177279.2656,178880.1563,180480.9844,182081.8281,183682.6563,185283.4688,186884.25,188485.0313,190085.75,191686.4844,192464.7656,193243.1094,194021.4063,194799.7344,195578.0313,196356.3125,197134.5938,197912.875,198691.1719,199469.4063,199469.3594,199469.2969,199469.25,199469.1875,199469.1406,199469.0625,199469.0156,199468.9531,199468.8906,199468.8594,199468.7969,199468.7656,199468.7188,199468.6563,199468.6094,199468.5781,199468.5469,199468.4844,199468.4375,199468.3906,199468.3438,199468.25,199468.2031,199468.1406,199468.0781,199468.0313,199467.9531,199467.9063,199467.8594,199467.7813,199467.8594,199467.9063,199467.9688,199468.0156,199468.0781,199468.1406,199468.1875,199468.25,199468.3125,199468.375,199468.5156,199468.6719,199468.8281,199468.9688,199469.125,199469.2813,199469.4219,199469.5625,199469.75,199469.8906,199465.0625,199460.2344,199455.4219,199450.6094,199445.7969,199440.9688,199436.1563,199431.3438,199426.5313,199421.7031
IDN,41500.53125,41500.53125,41500.53125,41500.53125,41500.53125,41500.53125,41500.53125,41500.53125,41500.53125,41500.53125,41500.53125,41500.53125,41500.53125,41500.53125,41500.53125,41500.53125,41500.53125,41500.53125,41500.53125,41500.53125,41500.53125,41500.53125,41500.53125,41500.53125,41500.53125,41500.53125,41500.53125,41500.53125,41500.53125,41500.53125,41500.53125,41500.53125,41500.53125,41500.53125,41500.53125,41500.53125,41500.53125,41500.53125,41500.53125,41500.53125,41500.53125,41500.53125,41500.53125,41500.53125,41500.53125,41500.53125,41500.53125,41500.53125,41500.53125,41500.53125,41500.53125,41500.53125,41500.53125,41500.53125,41500.53125,41500.53125,41500.53125,41500.53125,41500.42969,41500.25391,41500.07813,41499.90625,41499.73438,41499.5625,41499.39063,41499.21875,40595.375,39676.53516,38710.78125,37745.24609,36779.01172,35816.39063,34850.96875,33882.3125,32925.75391,31964.47266,30214.89453,28505.64648,26918.70313,25257.84375,23581.72656,21953.33203,20343.63281,18731.8418,17110.98828,15486.97461
IRN,19947.05078,19680.17773,19413.30859,19146.43555,18879.56445,18612.69336,18319.32617,18025.96094,17732.58984,17439.23242,17146.05273,16852.88672,16559.73438,16266.8252,15973.95215,15681.12012,15655.57813,15630.03613,15604.48926,15578.94141,15553.39355,15527.83887,15502.28418,15476.72754,15451.16895,15425.6084,15395.94141,15327.74805,15252.70898,15164.96387,15066.47168,14958.75488,14850.29395,14741.06152,14631.02832,14515.71094,14434.97656,14354.13379,14273.25,14192.32031,14111.35254,14030.35254,13949.32813,13868.29688,13787.29395,13706.40625,13706.40039,13706.39355,13706.3877,13706.38281,13706.37695,13706.37012,13706.36426,13706.35938,13706.35156,13706.34473,13706.11719,13705.88867,13705.66211,13705.43262,13705.20508,13704.97656,13704.74707,13704.51953,13704.29199,13704.06445,13678.62012,13653.23145,13627.95215,13603.11914,13577.36133,13551.49121,13525.61914,13499.74512,13473.875,13448.00488,13086.07031,12724.13379,12362.2002,12000.26367,11638.33008,11276.39453,10914.45898,10552.52441,10190.59082,9828.655273
IRQ,2542.26709,2534.179199,2526.091553,2518.003662,2509.916016,2501.828369,2479.990479,2458.153076,2436.31543,2414.478027,2392.640381,2370.802979,2348.965332,2327.127686,2305.290283,2283.452881,2174.204834,2064.955322,1955.705078,1846.453857,1737.201782,1627.948853,1518.694702,1409.439941,1300.18396,1190.927124,1068.394897,984.7767334,908.3255615,847.029541,797.4552002,757.4882202,718.5255127,680.6373901,643.90625,613.0687256,599.930542,587.1478882,574.4447632,561.8234253,549.286438,536.8364868,524.4768677,512.2113037,500.0455627,487.9896545,487.9896545,487.9896851,487.9896545,487.9896851,487.9896545,487.9896545,487.9896545,487.9896545,487.9896545,487.9896545,487.9861145,487.9824524,487.9789124,487.9752502,487.9716187,487.9679565,487.9644165,487.9607849,487.9571838,487.9534912,484.3307495,480.7224121,477.1337891,473.5958252,470.5049744,467.4380188,464.3728027,461.3093872,458.2475891,455.1876526,440.6981812,426.2087708,411.8138123,397.7012024,383.5383606,369.3210449,354.8241272,340.018219,325.1547546,310.2254944
IRL,961.9059448,961.9058838,961.9058838,961.9058838,961.9058838,961.9058838,961.9058838,961.9058838,961.9058838,961.9058838,961.9058838,961.9058838,961.9058838,961.9058838,961.9058838,961.9058838,961.9058838,961.9058838,961.9058838,961.9058838,961.9058838,961.9058838,961.9058838,961.9058838,961.9058838,961.9058838,961.9058838,961.9058838,961.9058838,961.9058838,961.9058838,961.9058838,961.9058838,961.9058838,961.9058838,961.9058838,961.9058838,961.9058838,961.9058838,961.9058838,961.9058838,961.9058838,961.9058838,961.9058838,961.9058838,961.9058838,961.9058838,961.9058838,961.9058838,961.9058838,961.9058838,961.9058838,961.9058838,961.9058838,961.9058838,961.9058838,961.9058838,961.9058838,961.9058838,961.9058838,961.9058838,961.9058838,961.9058838,961.9058838,961.9058838,961.9058838,961.9058838,961.9058838,961.9058838,961.9058838,961.9058838,961.9058838,961.9058838,961.9058838,961.9058838,961.9058838,961.9058838,961.9058838,961.9058838,961.9058838,961.9058838,961.9058838,961.9058838,961.9058838,961.9058838,961.9058838
IMN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ISR,394.1796875,390.9353943,387.6910706,384.4467163,381.2023926,377.9580688,374.4233093,370.8885498,367.3538513,363.8190918,360.2843323,356.7496338,353.2148438,349.6800842,346.1453857,342.6105652,342.5630188,342.5155029,342.4679565,342.4204407,342.3728333,342.3253479,342.277771,342.2302551,342.1827087,342.1351929,342.0808411,342.0264587,341.9721375,341.9177856,341.8634033,341.8090515,341.7547302,341.7003784,341.6459961,341.5916748,341.5551147,341.5185852,341.4821167,341.4455872,341.4090881,341.3725891,341.3360901,341.2995605,341.2630615,341.2265625,341.2265625,341.2265625,341.2265625,341.2265625,341.2265625,341.2265625,341.2265625,341.2265625,341.2265625,341.2265625,341.2233887,341.2201538,341.2170105,341.2137756,341.2105713,341.2073669,341.2041931,341.2010193,341.1978455,341.1946106,341.1683655,341.1421204,341.1158752,341.0896301,341.063385,341.0371399,341.0108337,340.9846191,340.9583435,340.9320984,327.4804993,314.0288391,300.5772095,287.1255798,273.6739502,260.2223206,246.7706757,233.3190613,219.8674011,206.415802
ITA,8919.669922,8919.669922,8919.669922,8919.669922,8919.669922,8919.669922,8919.669922,8919.669922,8919.669922,8919.669922,8919.669922,8919.669922,8919.669922,8919.669922,8919.669922,8919.669922,8919.669922,8919.669922,8919.669922,8919.669922,8919.669922,8919.669922,8919.669922,8919.669922,8919.669922,8919.669922,8919.669922,8919.669922,8919.669922,8919.669922,8919.669922,8919.669922,8919.669922,8919.669922,8919.669922,8919.669922,8919.669922,8919.669922,8919.669922,8919.669922,8919.669922,8919.669922,8919.669922,8919.669922,8919.669922,8919.669922,8919.632813,8919.59375,8919.555664,8919.517578,8919.480469,8919.441406,8919.404297,8919.366211,8919.327148,8919.289063,8919.258789,8919.227539,8919.198242,8919.166992,8919.135742,8919.106445,8919.075195,8919.044922,8919.014648,8918.984375,8918.981445,8918.978516,8918.977539,8918.974609,8918.972656,8918.97168,8918.969727,8918.967773,8918.96582,8918.963867,8891.892578,8864.822266,8837.751953,8810.681641,8783.612305,8756.541016,8729.469727,8702.401367,8675.330078,8648.258789
JAM,201.4874725,207.7512207,214.0149384,220.278717,226.54245,232.8061981,232.932724,233.0592499,233.1858063,233.3123627,233.4388733,233.5654449,233.6919708,233.8185577,233.9451294,234.0716858,235.7002563,237.3290863,238.9582977,240.5877686,242.2175751,243.847702,245.4781189,247.1088409,248.7398682,250.3711853,250.3711853,250.3711853,250.3711853,250.3711853,250.3711853,250.3711853,250.3711853,250.3711853,250.3711853,250.3711853,250.3711853,250.3711853,250.3711853,250.3711853,250.3711853,250.3711853,250.3711853,250.3711853,250.3711853,250.3711853,250.3711853,250.3711853,250.3711853,250.3711853,250.3711853,250.3711853,250.3711853,250.3711853,250.3711853,250.3711853,250.3711853,250.3711853,250.3711853,250.3711853,250.3711853,250.3711853,250.3711853,250.3711853,250.3711853,250.3711853,250.3711853,250.3711853,250.3711853,250.3711853,250.3711853,250.3711853,250.3711853,250.3711853,250.3711853,250.3711853,250.3711853,250.3711853,250.3711853,250.3711853,250.3711853,250.3711853,250.3711853,250.3711853,250.3711853,250.3711853
JPN,4032.255615,4130.913574,4229.572266,4328.230957,4426.890137,4525.548828,4562.188477,4598.827637,4635.466797,4672.105957,4708.746094,4745.384766,4782.023926,4818.664063,4855.303711,4891.942871,4891.942871,4891.942871,4891.942871,4891.942871,4891.942871,4891.942871,4891.942871,4891.936035,4891.922363,4891.909668,4891.909668,4891.909668,4891.909668,4891.909668,4891.909668,4891.909668,4891.909668,4891.909668,4891.909668,4891.909668,4891.899902,4891.520508,4890.694824,4889.869141,4889.04248,4888.216309,4887.390137,4886.563477,4885.737305,4884.911621,4884.911621,4884.911621,4884.911621,4884.911621,4884.911621,4884.911621,4884.911621,4884.911621,4884.911621,4884.911621,4884.911621,4884.911621,4884.911621,4884.911621,4884.911621,4884.911621,4884.911621,4884.911621,4884.911621,4884.911621,4884.911621,4884.911621,4884.911621,4884.911621,4884.911621,4884.911621,4884.911621,4884.911621,4884.911621,4884.911621,4884.911621,4884.911621,4884.911621,4884.911621,4884.911621,4884.911621,4884.911621,4884.911621,4884.911621,4884.911621
JEY,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
JOR,358.6488037,356.3565369,354.0643005,351.7720337,349.4797363,347.1875,344.6857605,342.1839905,339.6822205,337.180481,334.6787415,332.1769714,329.6752319,327.1734924,324.6717529,322.1700134,322.1003418,322.0307007,321.9610291,321.8914185,321.8217468,321.7521057,321.6824341,321.612793,321.5431213,321.4735107,321.3938599,321.3142395,321.2346191,321.1549988,321.0753784,320.9957581,320.9161377,320.8364563,320.7568665,320.6772461,320.6237488,320.5703125,320.5168152,320.4633179,320.4098206,320.3563538,320.3028564,320.2493896,320.1958618,320.1423645,320.1423645,320.1423645,320.1423645,320.1423645,320.1423645,320.1423645,320.1423645,320.1423645,320.1423645,320.1423645,320.1401367,320.1378784,320.1356201,320.1333313,320.131134,320.1288452,320.1266174,320.1243286,320.1220703,320.119812,320.0929565,320.0661316,320.0392151,320.0123291,319.9855347,319.9586487,319.9318237,319.9049072,319.8780212,319.8512268,304.4755554,289.0999146,273.7223816,258.3379517,242.953125,227.5679626,212.0308533,196.3448334,180.6831512,165.050827
