"1,000ha",2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
BRN,3.478299379,3.478309631,3.478317738,3.47832489,3.478332996,3.478340149,3.478353977,3.478369236,3.478384256,3.478400946,3.478416443,3.478440285,3.478462219,3.478484631,3.478506804,3.478529215,3.478529215,3.478529692,3.47852993,3.47852993,3.47852993,3.478387356,3.47824502,3.478102446,3.477959633,3.477817535,3.477641344,3.477465391,3.477289438,3.477113247,3.476937532,3.47453618,3.472134352,3.469733238,3.467331409,3.464929819,3.464929819,3.464929819,3.464929819,3.464929819,3.464929819,3.464929819,3.464929819,3.464929819,3.464929819,3.464929819,3.464929819,3.464929819,3.464929819,3.464929819,3.464929819,3.464929819,3.464929819,3.464929819,3.464929819,3.464929819,3.464929819,3.464929819,3.464929819,3.464929819,3.464929819,3.464929819,3.464929819,3.464929819,3.464929819,3.464929819,3.464929819,3.464929819,3.464929819,3.464929819,3.464929819,3.456329346,3.444402456,3.424172878,3.403943539,3.376537561,3.373749971,3.370960236,3.368170738,3.365380764,3.362591028,3.362588882,3.362588882,3.362588882,3.362588882,3.362588882
BGR,1478.500122,1471.296631,1477.321289,1484.638428,1494.130493,1506.527222,1508.474976,1510.421631,1512.367554,1514.312378,1514.787842,1518.524292,1517.498291,1520.998657,1524.498535,1527.997192,1528.49646,1528.995605,1529.494751,1529.990234,1530.45874,1528.630615,1529.39563,1524.115723,1524.882568,1525.693481,1524.551392,1523.403564,1523.384521,1523.282959,1522.150635,1521.501099,1520.936401,1523.823853,1523.130737,1522.437744,1522.705811,1518.048584,1513.365845,1511.290771,1509.139648,1499.692017,1502.693359,1494.102173,1487.239624,1484.544678,1481.084106,1476.811035,1475.993164,1475.150879,1471.503784,1468.125732,1465.563599,1463.00061,1460.199585,1456.786743,1453.605469,1454.97168,1451.675781,1447.657593,1444.361816,1441.392578,1440.885742,1437.7771,1434.746094,1431.089355,1426.059082,1423.024414,1419.391724,1414.37793,1410.635498,1405.814209,1402.6604,1399.637695,1394.937622,1391.452881,1388.609131,1385.173462,1377.041992,1372.82312,1368.383301,1364.516235,1358.618286,1350.380615,1343.253784,1337.761353
BFA,2184.303955,2227.281738,2260.621338,2293.980713,2346.024658,2403.903809,2476.311279,2506.450928,2533.126221,2572.878662,2629.842529,2686.940918,2710.353027,2779.331299,2892.412109,2968.237549,3031.893311,3072.159424,3223.349609,3298.186768,3381.686035,3454.583496,3652.838135,3711.297852,3718.289063,3796.233154,3908.850098,4045.12915,4127.848633,4447.428711,4685.856934,4919.453613,5143.575684,5353.458008,5574.403809,5903.07959,6215.010742,6527.88916,6955.19043,7122.603027,7306.081055,7414.237305,7474.484375,7556.18457,7635.813477,7663.208496,7695.155762,7740.833496,7799.18457,7804.279297,7845.290527,7888.574219,7924.740234,7928.318848,8019.563965,8047.24707,8065.480469,8067.789063,8070.280762,8082.481934,8098.585938,8100.216309,8101.304688,8118.519043,8117.07959,8131.134277,8129.484375,8133.632813,8132.14209,8130.403809,8139.683594,8154.200195,8152.834473,8151.472656,8150.084961,8147.771973,8153.736328,8159.62207,8157.443848,8155.265137,8153.085938,8151.234375,8149.308105,8147.379395,8145.453125,8143.525879
BDI,449.6618652,449.7354431,449.8091125,449.8827209,451.1715088,451.2414856,453.5811768,454.1966858,454.3675232,454.998291,457.619812,458.7138672,459.4553223,462.6791992,462.9798889,465.9899292,467.8162231,471.409729,471.8070374,472.2043152,475.5994873,476.6152954,480.9477539,484.1150208,485.8913574,493.2453003,493.8826294,497.5145569,499.5532227,506.5139771,507.1419067,508.5335999,515.0527954,522.4690552,526.5876465,539.592041,547.0361938,554.2161865,550.7849121,551.881897,556.2351685,566.1378784,570.8185425,577.6621704,582.9751587,583.774231,590.4608154,591.286499,598.6531372,604.9273682,606.4320068,607.970459,624.9713745,633.932251,642.8963013,653.9257202,654.0855713,658.7688599,662.1806641,671.279541,675.8728638,675.8026733,682.2602539,696.3262329,719.6152954,737.2335205,736.9678345,736.7021484,736.4364624,736.1708984,743.1968994,757.854126,772.3170776,786.6281128,800.7543945,807.4724121,814.2266846,821.0066528,820.632019,820.2610474,819.9609375,819.5560913,819.1515503,818.7476196,818.3441162,825.6444702
CPV,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
KHM,1076.86499,1078.121094,1079.377319,1081.25061,1090.473145,1100.519043,1103.178345,1105.462891,1106.411743,1127.746338,1128.718994,1141.432373,1146.016235,1164.986816,1166.849365,1177.57605,1196.464233,1208.750854,1209.813965,1213.855713,1215.75415,1216.750366,1228.024414,1229.00769,1230.842041,1231.825195,1234.133179,1235.839966,1237.546875,1240.124023,1241.831177,1240.5896,1240.261841,1239.021606,1237.781616,1236.541382,1244.965332,1247.505615,1250.044922,1252.610352,1255.147949,1259.636963,1274.772827,1279.260132,1283.747803,1288.235352,1291.620728,1293.852783,1296.084473,1298.31604,1300.547241,1301.765869,1302.775024,1303.640137,1304.503784,1305.361694,1306.212769,1307.05603,1307.899292,1308.742432,1309.585327,1310.578369,1311.571289,1312.563965,1313.556885,1314.549683,1315.198608,1315.847534,1316.496216,1317.144897,1317.793701,1318.666748,1319.539795,1320.412598,1321.285034,1322.157227,1324.333984,1325.572144,1327.73645,1329.900513,1325.621826,1338.176147,1350.711548,1349.788208,1362.310547,1336.31543
CMR,1678.44165,1701.247559,1759.626953,1817.192993,1865.872192,1925.998535,1973.917603,2050.454102,2106.695068,2185.804932,2239.677246,2280.808105,2322.910889,2444.305908,2526.398926,2681.040527,2900.624268,3094.751465,3224.981445,3277.738281,3417.932617,3478.539795,3607.965332,3748.738037,3914.645996,4048.442139,4169.87207,4244.416992,4400.152344,4541.478516,4736.931152,4927.737305,5221.897461,5340.738281,5534.89209,5703.5625,5871.122559,5957.537109,6119.540527,6385.395996,6611.254395,6876.938477,7391.813965,7840.742188,7931.595703,8340.196289,8779.003906,9100.598633,9463.361328,9842.933594,10166.23535,10660.22266,11042.2334,11508.60156,11677.81445,11859.07715,12018.38184,12092.37988,12379.07813,12547.62207,12719.32129,12859.98828,13012.68066,13208.64746,13393.34668,13569.23828,13760.05469,13887.02246,14067.29199,14190.29785,14359.32227,14444.34082,14535.25781,14595.09375,14654.13574,14730.83105,14771.02832,14811.15332,14851.18848,14891.16895,14931.05273,14967.29199,15003.35645,15039.2168,15074.81934,15110.06641
CAN,1294.406982,1296.893066,1300.573364,1306.631226,1295.581543,1287.342407,1286.388184,1281.299194,1277.706787,1274.161011,1268.779663,1267.798584,1264.797974,1262.849731,1252.194824,1249.443848,1245.01355,1241.877686,1236.234009,1228.790894,1221.812744,1219.44165,1214.753418,1209.791748,1205.555176,1200.786499,1188.896729,1181.446289,1179.4375,1173.873535,1168.394165,1164.2677,1158.177734,1152.713135,1139.173218,1131.764404,1131.229248,1122.424561,1115.283691,1109.243652,1100.583374,1089.255981,1083.026245,1079.195068,1075.402588,1068.816528,1063.777344,1057.181152,1051.896606,1043.244019,1037.407593,1032.517334,1026.941772,1007.912109,997.0159912,991.0975342,986.6349487,983.1837158,976.2761841,966.8730469,956.6816406,948.7680054,935.8731079,923.8505859,915.3295288,908.2369385,902.7463379,896.2909546,889.4810791,882.5241089,877.2158203,873.6873169,869.15625,864.9441528,861.2437744,857.0722046,852.8884888,848.5947876,844.2614746,840.4411621,836.5877075,833.4636841,830.2216797,826.9129028,823.5586548,820.2246704
CYM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
CAF,1292.052124,1348.754272,1403.776978,1487.539795,1590.958252,1625.667358,1746.057739,1810.436157,1906.150024,2049.658203,2147.039795,2289.424561,2380.077148,2476.171631,2641.280518,2777.249756,2990.131104,3191.688965,3267.164551,3459.55835,3636.077637,3826.039063,3982.592285,4143.391113,4271.815918,4459.626465,4564.327637,4703.531738,4923.099121,5052.985352,5193.288574,5402.533203,5565.233398,5701.489258,6053.210938,6374.48291,6507.908203,6581.747559,6732.920898,6917.099121,7058.979492,7263.009277,7453.186523,7637.326172,7821.024902,8016.57666,8195.424805,8386.451172,8697.34375,8810.695313,9071.676758,9381.044922,9595.410156,9783.46582,10074.10645,10309.45117,10516.53809,10616.55273,10748.26953,10867.29883,11007.20898,11145.0918,11215.79395,11275.47266,11328.75879,11388.52344,11419.89258,11455.88281,11486.2666,11519.43945,11560.94141,11624.7627,11654.4668,11684.53418,11714.23047,11776.81055,11805.27734,11834.11914,11862.58594,11901.70215,11930.16113,11955.50684,11981.23145,12006.58008,12031.92969,12057.28418
TCD,7939.76416,7952.855957,7958.270508,8023.709961,8094.886719,8127.166992,8195.571289,8275.492188,8327.110352,8357.151367,8346.05957,8412.669922,8447.177734,8463.894531,8499.65918,8578.087891,8598.932617,8634.082031,8646.572266,8687.225586,8739.944336,8751.875977,8810.851563,8861.397461,8883.412109,8906.548828,8949.983398,8991.977539,9024.652344,9160.640625,9201.198242,9267.606445,9299.620117,9343.03418,9385.958984,9431.616211,9503.744141,9686.123047,9695.083008,9774.338867,9866.338867,9931.558594,10010.7168,10115.37891,10175.41602,10192.93945,10258.53125,10306.25195,10431.75684,10492.02539,10543.75391,10566.65332,10666.0332,10788.21582,10864.95996,10938.94629,11036.43945,11042.38965,11048.33789,11062.50293,11087.81934,11108.91016,11108.99121,11121.53125,11134.52734,11148.12695,11147.24902,11147.06738,11146.19434,11145.32227,11144.45508,11143.28711,11141.90137,11140.51563,11139.13672,11137.75977,11136.28418,11134.80859,11133.33594,11132.09668,11130.62988,11142.8916,11141.56055,11197.52246,11196.19336,11252.45215
CHL,2266.335693,2262.748779,2258.793457,2255.703369,2252.44873,2249.332764,2246.78125,2243.636475,2241.230469,2238.937012,2236.553467,2234.57959,2232.864014,2231.13623,2229.371094,2227.591064,2225.952881,2224.319336,2222.686279,2221.054688,2218.384766,2216.460693,2214.539063,2212.620117,2210.705811,2208.824219,2206.405762,2203.217529,2200.003662,2197.206787,2194.833496,2192.360352,2190.117432,2188.03833,2186.112549,2185.68042,2183.389893,2181.374023,2180.835205,2178.842529,2176.828857,2174.747803,2172.480713,2170.35498,2168.211914,2165.439453,2165.534424,2163.914795,2162.293701,2161.581787,2161.783447,2159.074951,2157.038818,2155.048096,2152.991455,2150.954102,2148.796387,2146.757813,2144.799316,2142.859863,2140.946289,2138.39917,2135.922852,2135.079346,2132.663086,2129.376465,2125.673096,2124.340088,2121.414795,2119.031738,2116.596924,2112.56543,2108.628418,2104.783691,2100.947998,2097.182861,2094.237549,2089.653076,2085.393555,2081.408691,2077.519775,2072.374268,2068.374268,2063.362549,2058.664063,2054.008057
CHN,108235.0234,108152.3359,108079.625,107991.3281,107891.1016,107746.2734,107770.4922,107773.4453,107745.875,107739.6875,107727.8203,107714.9531,107681.625,107661.5859,107639.0156,107585.0391,107448.0703,107338.1328,107217.0156,107119.8672,107003.2734,106882.2266,106762.1797,106660.4609,106534.2266,106447.0156,106295.4453,106164.125,106030.3047,105920.3125,105808.9844,105660.5781,105493.3984,105326.9766,105183.7266,105048.125,104869.7969,104704.625,104520.6406,104331.7422,104138.8438,103969.3203,103815.5625,103653.0391,103511.5625,103330.2734,103176.0391,103054.5625,102908.5078,102741.5781,102594.0938,102490.2891,102358.0078,102166.1406,102003.8594,101809.125,101653.6406,101459.9063,101277.4141,101080.1719,100921.4531,100762.5547,100596.5703,100415.9375,100246.625,100041.5703,99879.4375,99708.96094,99511.75,99338.09375,99162.61719,98999.50781,98814.14063,98623.71094,98442.76563,98280.70313,98099.72656,97910.1875,97749.77344,97564.375,97388.08594,97258.45313,97058.6875,96918.75,96759.4375,96603.88281
HKG,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MAC,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
COL,20916.5625,20919.58594,20934.08984,20937.12305,20940.1543,20968.64453,20968.5957,20968.55078,20980.38867,20980.34961,20980.33984,20981.61719,21008.47656,21009.76172,21011.05469,21012.35352,21014.0332,21004.54688,20995.06641,20985.58789,20976.10156,20989.54492,20976.83984,20964.14648,20951.44727,20938.75391,20923.03125,20907.32227,20904.24414,20888.54492,20872.86914,20860.28711,20825.08789,20812.58203,20800.09961,20787.55469,20775.28125,20741.66797,20729.41602,20717.21289,20704.99219,20683.47656,20672.27344,20640.40234,20629.19922,20588.56055,20573.41016,20539.86523,20523.33984,20505.85742,20468.74023,20448.99609,20409.0332,20369.98242,20328.28711,20299.15625,20255.52344,20212.07227,20168.61719,20144.09766,20100.23242,20032.95313,19994.09375,19946.90625,19902.71875,19864.08203,19783.75391,19711.33594,19631.79297,19570.74805,19509.36719,19464.30469,19398.12305,19363.46875,19297.33398,19236.69336,19183.97852,19131.28906,19078.75,19026.18945,18966.24023,18909.46289,18840.99023,18791.59766,18739.31055,18679.0625
COM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
COG,3319.373779,3321.337402,3325.705078,3327.192139,3328.764404,3341.15625,3356.543701,3363.660156,3363.32373,3371.577148,3381.871094,3404.431641,3429.990479,3430.116455,3449.061768,3464.905762,3484.893066,3502.138184,3517.781982,3527.679932,3537.983887,3534.065918,3542.373779,3557.311768,3564.027832,3573.348389,3590.764648,3576.969238,3592.803955,3609.525391,3630.388916,3658.563965,3674.976318,3687.52417,3704.613037,3713.689453,3730.715576,3760.658447,3779.120117,3809.39917,3822.088135,3838.000732,3861.052246,3876.626953,3906.452148,3928.365479,3956.782715,3965.309082,3981.710449,4032.794434,4072.607666,4101.448242,4142.873535,4217.47998,4270.349609,4332.555176,4368.60791,4492.546875,4610.829102,4643.472168,4682.311523,4706.29541,4718.800781,4740.436035,4752.854492,4774.991699,4805.030762,4818.926758,4849.688965,4880.990234,4924.519531,4938.01709,4951.599121,4963.297363,4975.006836,4986.726074,5000.418945,5014.115723,5027.816895,5041.524902,5055.237305,5069.855957,5084.479492,5099.10791,5113.742676,5128.495605
COK,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
CRI,1165.865356,1165.856201,1165.847168,1165.837769,1165.828491,1165.819214,1165.893066,1165.966797,1166.040405,1166.114258,1166.18811,1166.311523,1166.435181,1166.558594,1166.682129,1166.805908,1166.467407,1166.128906,1165.790405,1165.451904,1165.113403,1164.707031,1164.300659,1163.894409,1163.488159,1163.081665,1162.446289,1161.810913,1161.175293,1160.539917,1159.904297,1159.046509,1158.188599,1157.330566,1156.4729,1155.61499,1155.092529,1154.569824,1154.047241,1153.529541,1153.012451,1152.378418,1151.744141,1151.109741,1150.475586,1149.841309,1149.038086,1148.235107,1147.431885,1146.628784,1145.825684,1144.825073,1143.824707,1142.824097,1141.82373,1140.82312,1139.566772,1138.310547,1137.054077,1135.797607,1134.54126,1133.289551,1132.037842,1130.786377,1129.534668,1128.282715,1126.792969,1125.302856,1123.81311,1122.322998,1120.83313,1119.120483,1117.445679,1115.817505,1114.189453,1112.561157,1110.584595,1108.608032,1106.650269,1104.698853,1102.747803,1100.372559,1097.997192,1095.62207,1093.246704,1090.87146
CIV,11944.04492,11997.69824,12023.80957,12078.625,12109.57324,12145.66113,12199.12891,12302.48633,12396.72266,12480.21582,12573.09961,12610.65234,12653.86328,12691.94141,12719.73047,12758.8584,12856.93555,12933.1709,13032.30762,13073.68848,13173.74121,13236.75781,13328.38086,13424.96582,13553.12695,13600.28418,13628.51855,13677.20313,13777.15918,13833.45801,13956.18848,14004.3584,14070.04688,14194.74219,14243.56445,14288.09668,14353.08789,14476.7832,14568.64746,14681.3916,14737.89453,14823.51953,14914.58887,14957.5752,15034.49219,15148.93848,15262.92773,15319.09375,15376.60645,15477.84082,15515.27734,15691.38867,15761.44141,15797.02539,15834.31152,15936.48633,16050.80566,16127.38086,16165.17676,16203.13281,16260.30273,16293.06738,16318.24707,16367.78418,16396.06445,16442.31641,16467.38477,16568.58008,16602.07227,16629.95508,16697.76953,16725.52734,16751.08984,16766.38281,16785.50391,16809.84961,16833.2207,16866.74609,16920.66797,16973.37109,16987.6875,16979.9668,16971.54688,16963.15625,16954.79297,16946.46094
HRV,390.0944824,394.4580688,389.6204834,395.0758972,401.1072998,401.6849976,401.9932861,402.4821167,402.6230774,402.9309387,403.4191895,403.7727661,403.9590759,404.3126526,404.6662598,405.0197754,404.3353271,403.6512756,402.969635,402.2879944,401.7849121,400.954895,400.1248779,399.2948914,395.0645142,394.2379761,393.1966248,392.48703,391.6045227,390.7220459,389.8394775,389.1163025,388.3931274,387.6699524,386.9468079,386.2236023,385.9223633,385.6211853,386.1687927,385.8641357,384.8178101,383.6564331,380.5723877,380.2384338,379.90448,379.5705261,378.3293457,377.0881653,375.8469543,374.6057739,373.3201599,372.3894348,371.4587402,367.5163879,366.0652466,365.1394348,362.171814,360.4382324,359.0913696,357.7445068,355.9038391,354.2880554,352.6722412,351.181427,349.5641174,347.9671936,346.2764587,348.6830444,346.8861084,343.1834412,341.4044189,339.649353,337.8942871,335.8420105,334.092041,332.0673218,330.0932922,328.1526489,326.2531128,324.3840332,322.3682251,321.3041992,320.5183105,317.8475952,317.3749084,314.6088562
CUB,2381.652832,2381.836182,2382.019531,2382.202881,2382.386475,2382.570313,2382.510254,2382.450439,2382.390381,2382.330811,2382.270996,2382.504395,2382.738281,2382.972168,2383.205811,2383.439697,2379.825439,2376.210938,2372.596436,2368.981934,2365.367432,2361.261475,2357.155518,2353.049561,2348.943604,2344.837402,2341.195068,2337.552979,2333.9104,2330.268311,2326.626221,2323.959473,2321.292969,2318.626465,2315.960205,2313.293701,2312.404297,2311.514648,2310.625244,2309.73584,2308.846191,2308.050293,2307.253906,2306.457764,2305.661621,2304.865479,2303.976318,2303.086914,2302.197754,2301.308594,2300.419189,2299.359619,2298.299316,2297.239014,2296.178955,2295.118652,2293.829834,2292.540283,2291.250977,2289.96167,2288.672607,2287.301758,2285.931152,2284.560303,2283.189697,2281.819336,2280.199707,2278.581055,2276.96167,2275.343018,2273.723633,2271.773193,2269.822754,2267.87207,2265.921387,2263.970947,2261.621338,2259.271973,2256.922363,2254.572754,2252.223145,2249.272217,2246.321533,2243.37085,2240.431152,2237.534424
CUW,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
CYP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CZE,1005.333801,1024.41687,1035.955444,1035.869751,1048.509521,1045.802734,1046.751709,1044.789063,1044.592896,1042.629517,1043.620972,1034.440552,1032.029175,1030.191406,1028.86145,1023.138733,1018.579285,1011.563477,1008.721375,1004.326904,1001.364563,992.0324097,987.5599365,983.3985596,979.1217041,973.1842041,972.0307617,967.9970093,963.7617798,962.4558716,957.4434204,952.854126,951.3587036,949.177063,947.6773682,946.1776123,944.2368164,943.7402344,942.5654297,940.7680054,940.2614746,937.3510742,927.6168213,927.4371338,927.2572632,924.0737915,921.492981,918.2496948,910.5192871,906.5562744,903.3282471,900.7476196,896.3026123,894.7954712,893.2952881,889.6034546,887.4529419,882.4503784,880.2907715,877.4978638,867.5194702,862.6567993,852.5565796,842.5515747,839.8413696,837.7404175,829.3175659,819.2382202,816.333374,806.31073,801.1422119,794.579834,786.9990845,782.6746826,771.5289307,768.0055542,758.5322266,747.5251465,743.5114136,731.0869751,723.1904907,718.5324097,710.8579712,708.1787109,702.9240112,699.782959
